Player_ID,national_caps,league_titles,ucl_titles,season_awards,starter_ratio
44973,73.0,,1.0,6.0,0.86
94012,79.0,4.0,2.0,6.0,
54587,41.0,2.0,1.0,3.0,0.7
24621,,1.0,0.0,1.0,0.57
48469,69.0,3.0,1.0,6.0,0.85
66985,96.0,5.0,2.0,8.0,0.98
30730,88.0,4.0,2.0,7.0,0.94
69470,94.0,5.0,2.0,8.0,
10425,,4.0,2.0,7.0,0.92
44522,27.0,1.0,1.0,2.0,
75612,,0.0,0.0,1.0,
33416,,1.0,1.0,2.0,0.64
76542,68.0,3.0,1.0,5.0,0.84
23947,0.0,0.0,,,0.5
91959,0.0,0.0,0.0,0.0,0.5
49117,34.0,2.0,1.0,3.0,0.67
93748,8.0,0.0,0.0,1.0,0.54
76540,40.0,2.0,1.0,3.0,0.7
89818,0.0,0.0,0.0,0.0,0.5
36071,66.0,3.0,1.0,5.0,0.83
30032,,0.0,0.0,0.0,0.5
59009,18.0,1.0,0.0,1.0,
31174,,2.0,1.0,3.0,
80697,5.0,0.0,0.0,0.0,
79514,,4.0,2.0,6.0,
10074,22.0,1.0,0.0,2.0,
88504,19.0,1.0,0.0,1.0,0.59
52487,81.0,4.0,2.0,7.0,0.91
74042,67.0,3.0,1.0,5.0,0.84
12552,27.0,1.0,1.0,2.0,
24662,0.0,,0.0,0.0,0.5
57576,53.0,3.0,1.0,4.0,0.76
50306,10.0,0.0,0.0,1.0,0.55
41385,11.0,1.0,0.0,,0.55
17592,27.0,1.0,1.0,2.0,0.64
41571,34.0,2.0,1.0,3.0,0.67
84364,94.0,5.0,2.0,8.0,0.97
20322,92.0,5.0,2.0,7.0,0.96
21226,86.0,4.0,2.0,7.0,0.93
73699,5.0,0.0,0.0,0.0,
19071,73.0,4.0,1.0,,
79822,19.0,1.0,0.0,2.0,0.6
26483,42.0,2.0,1.0,3.0,0.71
26828,71.0,4.0,1.0,6.0,0.85
96474,14.0,,0.0,1.0,0.57
72296,42.0,2.0,1.0,3.0,0.71
82063,,5.0,2.0,7.0,0.96
31643,0.0,0.0,0.0,,0.5
44741,84.0,4.0,2.0,7.0,0.92
79163,,2.0,1.0,3.0,0.68
89507,4.0,0.0,0.0,0.0,0.52
65461,70.0,,1.0,,0.85
37760,29.0,1.0,1.0,2.0,0.65
80686,20.0,1.0,0.0,2.0,0.6
36365,,0.0,0.0,0.0,0.5
50857,,,1.0,3.0,0.66
62296,7.0,0.0,0.0,,
98039,0.0,0.0,0.0,0.0,0.5
95180,28.0,1.0,1.0,2.0,0.64
58944,95.0,5.0,2.0,8.0,0.98
67422,0.0,0.0,0.0,0.0,0.5
77839,83.0,4.0,2.0,7.0,0.91
69177,2.0,0.0,0.0,0.0,0.51
25860,14.0,,0.0,1.0,0.57
42493,96.0,5.0,2.0,8.0,0.98
39451,18.0,1.0,0.0,1.0,0.59
18392,82.0,4.0,2.0,7.0,0.91
54313,24.0,1.0,0.0,2.0,0.62
12757,41.0,2.0,1.0,3.0,0.7
87110,,1.0,0.0,1.0,0.56
82603,79.0,4.0,2.0,6.0,0.9
40161,71.0,4.0,1.0,6.0,0.85
87128,42.0,2.0,1.0,3.0,0.71
38864,74.0,4.0,1.0,6.0,0.87
10942,95.0,5.0,2.0,8.0,0.98
19305,52.0,3.0,1.0,4.0,0.76
92719,10.0,0.0,0.0,1.0,0.55
17716,43.0,2.0,1.0,3.0,0.72
40007,35.0,2.0,,3.0,0.67
18834,0.0,0.0,0.0,0.0,0.5
14117,85.0,4.0,2.0,7.0,0.92
53309,2.0,0.0,0.0,0.0,0.51
19287,0.0,0.0,0.0,0.0,0.5
77391,11.0,1.0,0.0,1.0,0.55
41195,0.0,0.0,0.0,0.0,0.5
46500,,,,,0.72
97684,71.0,4.0,1.0,6.0,0.86
73624,79.0,4.0,2.0,6.0,0.89
38080,35.0,2.0,1.0,3.0,0.68
80678,56.0,,1.0,4.0,0.78
27342,,,2.0,6.0,0.88
84847,94.0,5.0,,8.0,0.97
85525,96.0,,2.0,8.0,0.98
71953,100.0,5.0,,8.0,1.0
41850,55.0,3.0,1.0,4.0,
71993,31.0,2.0,,2.0,0.65
63354,96.0,5.0,2.0,8.0,0.98
34957,40.0,2.0,1.0,3.0,
22363,81.0,4.0,2.0,7.0,0.91
22704,88.0,4.0,2.0,7.0,0.94
96374,100.0,5.0,2.0,,
66498,81.0,4.0,2.0,6.0,
56438,44.0,,1.0,4.0,0.72
65519,71.0,4.0,1.0,6.0,0.86
63883,46.0,,1.0,4.0,0.73
71213,83.0,4.0,2.0,7.0,0.92
17100,73.0,4.0,1.0,6.0,0.87
98259,73.0,4.0,,6.0,0.87
95649,43.0,2.0,1.0,3.0,0.72
94696,69.0,3.0,1.0,6.0,0.85
22899,,2.0,1.0,3.0,0.69
17944,73.0,4.0,1.0,6.0,0.86
62772,39.0,2.0,1.0,3.0,0.69
54473,89.0,4.0,,7.0,
24322,49.0,2.0,,4.0,
42591,63.0,3.0,1.0,,0.82
35112,46.0,2.0,1.0,4.0,0.73
34931,28.0,1.0,1.0,2.0,0.64
80292,3.0,0.0,0.0,0.0,0.52
68800,6.0,0.0,0.0,1.0,
28373,29.0,1.0,1.0,2.0,0.64
65296,0.0,0.0,0.0,0.0,0.5
34050,44.0,2.0,1.0,,0.72
46509,13.0,1.0,0.0,,0.56
70637,,1.0,0.0,1.0,0.58
42742,0.0,0.0,0.0,0.0,0.5
19880,12.0,1.0,0.0,1.0,0.56
68082,50.0,3.0,1.0,4.0,
82132,53.0,3.0,1.0,4.0,0.76
22833,26.0,1.0,1.0,2.0,
16630,17.0,1.0,,1.0,0.58
95477,92.0,5.0,2.0,7.0,0.96
80855,41.0,2.0,1.0,3.0,0.71
11934,0.0,0.0,0.0,0.0,
22224,51.0,3.0,1.0,4.0,0.75
40982,,0.0,0.0,0.0,0.53
31798,18.0,,0.0,1.0,0.59
63269,5.0,0.0,0.0,,0.52
73653,87.0,4.0,,7.0,0.94
73092,,1.0,0.0,1.0,0.57
38016,67.0,3.0,1.0,,0.83
62565,72.0,4.0,,6.0,0.86
17685,0.0,0.0,0.0,0.0,0.5
31579,11.0,,0.0,1.0,0.56
59672,12.0,1.0,0.0,1.0,0.56
10282,92.0,5.0,,,0.96
61173,6.0,0.0,0.0,1.0,0.53
44760,0.0,0.0,0.0,0.0,0.5
69638,75.0,4.0,1.0,6.0,0.87
47388,0.0,0.0,0.0,0.0,0.5
65444,8.0,,0.0,1.0,0.54
82845,3.0,0.0,0.0,,
96752,0.0,,0.0,0.0,0.5
73788,36.0,2.0,1.0,3.0,0.68
30289,91.0,5.0,2.0,7.0,0.95
34890,65.0,3.0,1.0,5.0,
48890,88.0,4.0,2.0,7.0,0.94
38534,63.0,,1.0,5.0,0.81
17665,28.0,1.0,1.0,2.0,0.64
85914,96.0,5.0,2.0,8.0,0.98
81066,47.0,2.0,1.0,4.0,0.74
17989,20.0,1.0,0.0,2.0,0.6
51104,7.0,0.0,0.0,,0.54
17492,28.0,1.0,1.0,2.0,0.64
16572,60.0,,1.0,5.0,0.8
86569,12.0,1.0,0.0,1.0,0.56
72493,0.0,,,0.0,0.5
75909,35.0,2.0,,3.0,0.68
79615,85.0,4.0,2.0,7.0,0.92
30635,86.0,4.0,2.0,7.0,0.93
17455,19.0,1.0,,1.0,0.59
76562,27.0,,1.0,2.0,0.64
20500,,,1.0,6.0,
34356,32.0,2.0,1.0,3.0,0.66
18981,18.0,1.0,0.0,1.0,0.59
87992,,0.0,0.0,0.0,
18907,0.0,0.0,0.0,0.0,0.5
98501,14.0,1.0,0.0,,0.57
40828,25.0,1.0,,2.0,0.62
62923,36.0,2.0,1.0,3.0,0.68
25713,87.0,4.0,2.0,7.0,0.94
84668,,0.0,0.0,0.0,0.5
42271,,4.0,,6.0,0.88
85880,5.0,0.0,0.0,0.0,0.52
87924,22.0,1.0,0.0,2.0,0.61
15209,0.0,0.0,0.0,0.0,0.5
91183,0.0,0.0,0.0,0.0,0.5
20745,69.0,,1.0,6.0,0.85
64948,97.0,,2.0,8.0,0.98
96163,43.0,2.0,1.0,,0.72
86503,72.0,4.0,,6.0,0.86
84085,,3.0,1.0,5.0,0.79
78522,58.0,,1.0,5.0,
51467,0.0,0.0,0.0,0.0,
44179,,4.0,2.0,7.0,0.95
36772,79.0,4.0,,,0.9
97782,12.0,1.0,0.0,1.0,0.56
51180,23.0,1.0,0.0,2.0,0.62
41285,0.0,0.0,,,0.5
44814,66.0,3.0,1.0,5.0,0.83
61876,38.0,2.0,,3.0,0.69
27154,33.0,,1.0,3.0,0.66
94607,2.0,0.0,0.0,0.0,0.51
49321,91.0,5.0,2.0,7.0,0.96
69929,71.0,4.0,1.0,6.0,0.85
51441,53.0,3.0,1.0,4.0,
19508,98.0,,2.0,8.0,0.99
11220,1.0,0.0,0.0,0.0,0.51
70068,8.0,0.0,0.0,1.0,0.54
91416,0.0,0.0,0.0,0.0,0.5
83792,0.0,0.0,0.0,0.0,0.5
23104,83.0,4.0,2.0,7.0,0.92
19602,76.0,4.0,2.0,6.0,0.88
80468,0.0,0.0,0.0,0.0,0.5
37938,0.0,0.0,0.0,0.0,0.5
76307,8.0,,0.0,1.0,0.54
27361,58.0,3.0,1.0,5.0,0.79
55745,0.0,0.0,0.0,0.0,0.5
19016,36.0,2.0,1.0,3.0,0.68
42018,96.0,5.0,2.0,8.0,0.98
58434,75.0,4.0,1.0,,0.87
47353,0.0,0.0,0.0,0.0,0.5
30676,18.0,1.0,0.0,1.0,0.59
67433,90.0,4.0,2.0,7.0,0.95
81200,31.0,2.0,1.0,2.0,0.65
49651,7.0,0.0,0.0,1.0,0.54
90173,8.0,0.0,0.0,1.0,0.54
95717,32.0,2.0,1.0,3.0,0.66
79329,31.0,2.0,1.0,2.0,0.65
11025,,3.0,1.0,5.0,0.83
97538,56.0,3.0,1.0,4.0,0.78
82692,72.0,4.0,1.0,6.0,0.86
49240,46.0,2.0,1.0,,0.73
96951,25.0,1.0,0.0,2.0,0.62
23577,0.0,0.0,0.0,0.0,0.5
27601,0.0,0.0,,0.0,0.5
44664,13.0,1.0,0.0,1.0,0.56
25129,87.0,4.0,2.0,7.0,0.93
24029,3.0,0.0,0.0,0.0,0.51
30374,,5.0,2.0,7.0,0.96
45697,79.0,4.0,2.0,6.0,0.89
46930,67.0,3.0,,5.0,0.84
89276,,2.0,1.0,3.0,0.67
37607,2.0,0.0,0.0,0.0,
54942,80.0,4.0,2.0,6.0,0.9
36685,100.0,5.0,2.0,,1.0
93130,83.0,4.0,2.0,,0.92
44600,61.0,3.0,1.0,5.0,0.81
76244,0.0,0.0,0.0,0.0,0.5
74032,21.0,,0.0,2.0,0.61
42914,96.0,5.0,2.0,8.0,0.98
16658,51.0,3.0,1.0,4.0,0.75
22097,8.0,0.0,0.0,1.0,0.54
93136,47.0,2.0,1.0,4.0,0.74
65518,0.0,0.0,0.0,0.0,0.5
46265,65.0,3.0,1.0,5.0,0.83
15778,89.0,4.0,2.0,7.0,
10464,2.0,0.0,0.0,0.0,0.51
53719,0.0,0.0,0.0,0.0,0.5
27146,50.0,2.0,1.0,4.0,
93507,4.0,0.0,0.0,,0.52
44335,0.0,0.0,,0.0,0.5
31178,67.0,3.0,1.0,5.0,0.84
67912,17.0,1.0,0.0,1.0,0.58
82309,,4.0,2.0,7.0,0.92
66057,0.0,0.0,0.0,0.0,0.5
83519,0.0,0.0,0.0,0.0,0.5
11267,73.0,,1.0,6.0,0.87
24663,80.0,4.0,2.0,6.0,0.9
19862,46.0,2.0,1.0,4.0,0.73
29536,42.0,2.0,1.0,3.0,0.71
81511,73.0,4.0,1.0,6.0,0.87
14722,52.0,3.0,1.0,4.0,0.76
58393,52.0,3.0,1.0,4.0,0.76
86350,20.0,1.0,0.0,2.0,0.6
82420,76.0,4.0,2.0,6.0,0.88
29410,78.0,4.0,2.0,6.0,0.89
66333,39.0,2.0,1.0,,0.7
26704,25.0,1.0,,2.0,0.62
15482,18.0,1.0,0.0,1.0,
50404,55.0,,1.0,4.0,0.77
57795,33.0,2.0,1.0,,0.67
15229,7.0,0.0,0.0,1.0,0.54
56898,0.0,0.0,0.0,0.0,0.5
37535,43.0,2.0,1.0,3.0,0.72
99399,70.0,4.0,1.0,,0.85
42706,57.0,3.0,1.0,5.0,0.79
97416,90.0,,2.0,,0.95
23473,65.0,3.0,1.0,5.0,0.82
56357,78.0,4.0,2.0,6.0,0.89
83385,0.0,0.0,0.0,0.0,0.5
63264,,4.0,2.0,7.0,0.94
91351,,5.0,2.0,8.0,0.97
30257,28.0,1.0,1.0,2.0,0.64
41029,66.0,3.0,1.0,,0.83
31299,56.0,3.0,1.0,4.0,0.78
33206,20.0,1.0,0.0,2.0,0.6
64040,42.0,2.0,1.0,3.0,0.71
13248,34.0,2.0,1.0,3.0,0.67
33509,58.0,3.0,1.0,5.0,0.79
53540,70.0,4.0,1.0,6.0,0.85
63964,76.0,4.0,2.0,,0.88
97806,,1.0,,1.0,0.58
42527,44.0,2.0,1.0,3.0,
44970,54.0,,1.0,4.0,0.77
30866,,2.0,1.0,3.0,0.68
24168,65.0,3.0,1.0,5.0,0.83
60140,0.0,0.0,0.0,,0.5
15075,33.0,2.0,1.0,3.0,0.67
71694,,1.0,0.0,2.0,0.61
39154,44.0,2.0,1.0,4.0,0.72
36158,,0.0,0.0,0.0,
70332,70.0,,1.0,6.0,0.85
55830,,5.0,,8.0,0.99
50001,93.0,5.0,2.0,7.0,0.96
39831,0.0,0.0,0.0,0.0,0.5
39219,91.0,5.0,2.0,7.0,0.95
13101,49.0,2.0,,4.0,0.75
96511,28.0,1.0,,2.0,0.64
35313,28.0,,1.0,2.0,0.64
62227,14.0,1.0,,1.0,0.57
53025,71.0,4.0,1.0,6.0,0.86
46517,31.0,2.0,1.0,,
19099,78.0,4.0,2.0,,0.89
46585,31.0,2.0,1.0,2.0,0.66
56025,63.0,3.0,1.0,,0.81
94080,0.0,0.0,,0.0,
76768,,4.0,1.0,,0.87
62386,0.0,0.0,0.0,0.0,
99065,5.0,0.0,0.0,0.0,0.53
80282,,0.0,0.0,,0.5
53404,65.0,3.0,1.0,5.0,0.83
13617,93.0,5.0,2.0,7.0,
25118,79.0,4.0,2.0,6.0,0.9
44237,,,,5.0,0.81
33405,38.0,2.0,1.0,3.0,0.69
86099,0.0,0.0,,0.0,0.5
44795,68.0,3.0,1.0,,0.84
15014,27.0,1.0,1.0,2.0,
24208,24.0,1.0,0.0,,0.62
88193,0.0,0.0,0.0,0.0,0.5
66959,0.0,0.0,0.0,0.0,0.5
55309,58.0,3.0,1.0,5.0,
51114,74.0,,1.0,6.0,0.87
67199,87.0,4.0,2.0,,0.93
89457,0.0,0.0,0.0,0.0,
77033,0.0,0.0,0.0,0.0,0.5
25157,58.0,3.0,,,
60488,47.0,2.0,1.0,4.0,
85574,43.0,2.0,1.0,3.0,0.71
34914,92.0,5.0,2.0,7.0,0.96
43386,9.0,0.0,0.0,1.0,0.55
15817,57.0,3.0,1.0,5.0,0.79
67154,0.0,0.0,0.0,0.0,0.5
10221,,,0.0,2.0,0.62
78146,0.0,0.0,0.0,0.0,
80575,6.0,0.0,0.0,1.0,0.53
97900,0.0,0.0,0.0,,0.5
35825,5.0,0.0,0.0,0.0,0.52
57739,17.0,1.0,0.0,1.0,0.59
66531,14.0,1.0,0.0,1.0,0.57
19171,94.0,5.0,2.0,8.0,0.97
97062,24.0,1.0,0.0,,0.62
53279,79.0,4.0,2.0,6.0,0.9
91678,0.0,0.0,0.0,0.0,0.5
51145,2.0,0.0,0.0,0.0,0.51
26334,92.0,5.0,2.0,7.0,0.96
49363,41.0,2.0,1.0,3.0,0.7
76469,,2.0,1.0,4.0,0.73
50538,94.0,5.0,2.0,8.0,0.97
97410,79.0,4.0,2.0,6.0,0.89
63528,12.0,,0.0,1.0,0.56
52753,89.0,,2.0,7.0,0.95
62743,36.0,2.0,1.0,3.0,0.68
48752,0.0,0.0,0.0,0.0,0.5
82667,75.0,4.0,2.0,6.0,0.88
26683,52.0,3.0,1.0,4.0,0.76
35144,37.0,2.0,1.0,3.0,0.69
65108,62.0,3.0,1.0,5.0,0.81
97153,19.0,1.0,0.0,2.0,0.6
59695,84.0,4.0,2.0,7.0,0.92
98777,44.0,2.0,1.0,3.0,0.72
32810,0.0,0.0,0.0,0.0,0.5
90676,39.0,2.0,1.0,3.0,
84593,,1.0,0.0,1.0,0.56
49446,,4.0,2.0,,0.89
63225,68.0,,,5.0,0.84
81819,40.0,2.0,1.0,3.0,0.7
10053,19.0,1.0,0.0,2.0,0.59
49829,30.0,2.0,,,0.65
47606,18.0,1.0,0.0,1.0,0.59
37549,61.0,3.0,1.0,5.0,0.81
66346,51.0,3.0,1.0,4.0,0.76
86019,0.0,0.0,0.0,0.0,0.5
89516,58.0,3.0,1.0,5.0,0.79
95813,,4.0,2.0,7.0,0.94
52237,0.0,0.0,0.0,,0.5
70946,10.0,0.0,0.0,1.0,0.55
67905,91.0,,,7.0,0.96
67954,62.0,3.0,1.0,5.0,0.81
98555,53.0,3.0,1.0,,0.77
38010,25.0,1.0,0.0,2.0,0.62
77000,63.0,,1.0,5.0,0.81
72021,36.0,2.0,1.0,3.0,0.68
32241,21.0,1.0,0.0,2.0,
96356,28.0,1.0,1.0,,0.64
21114,0.0,0.0,0.0,0.0,0.5
47196,0.0,0.0,0.0,0.0,0.5
77561,,0.0,0.0,0.0,0.5
97012,,4.0,2.0,7.0,0.91
92960,41.0,2.0,1.0,3.0,
91167,63.0,3.0,1.0,5.0,0.81
53933,56.0,,1.0,4.0,
22240,55.0,3.0,1.0,4.0,0.77
40784,90.0,4.0,2.0,7.0,0.95
98184,53.0,3.0,1.0,4.0,0.76
50687,71.0,4.0,,6.0,0.86
39444,68.0,3.0,1.0,5.0,0.84
36100,49.0,2.0,,4.0,0.74
29313,98.0,5.0,2.0,8.0,0.99
13201,89.0,4.0,2.0,7.0,0.94
16057,51.0,3.0,1.0,4.0,0.76
42092,51.0,3.0,1.0,4.0,0.75
72277,6.0,,0.0,,0.53
90120,,2.0,1.0,4.0,0.75
19545,76.0,4.0,2.0,6.0,0.88
69692,0.0,0.0,0.0,0.0,0.5
64321,79.0,4.0,2.0,6.0,0.89
92544,20.0,1.0,0.0,2.0,0.6
85454,11.0,1.0,0.0,1.0,0.56
35485,31.0,2.0,1.0,2.0,0.65
60328,20.0,1.0,0.0,2.0,0.6
74799,0.0,0.0,0.0,0.0,0.5
62383,86.0,4.0,2.0,7.0,0.93
41979,77.0,4.0,2.0,6.0,0.89
29342,57.0,3.0,1.0,5.0,0.79
95990,,3.0,1.0,6.0,
10726,21.0,1.0,0.0,,0.61
23970,21.0,1.0,0.0,,0.6
65724,36.0,2.0,1.0,3.0,0.68
38683,19.0,,0.0,1.0,0.59
33053,6.0,0.0,0.0,0.0,0.53
77889,0.0,,0.0,0.0,0.5
70889,36.0,2.0,1.0,3.0,0.68
16582,,3.0,1.0,4.0,0.75
83060,93.0,5.0,2.0,7.0,0.97
42662,96.0,5.0,2.0,8.0,0.98
25906,8.0,0.0,0.0,1.0,0.54
69829,48.0,2.0,1.0,,0.74
27477,16.0,1.0,0.0,1.0,
70901,32.0,2.0,,3.0,0.66
97500,72.0,4.0,1.0,6.0,0.86
79616,38.0,2.0,1.0,3.0,0.69
83259,64.0,3.0,1.0,5.0,0.82
88047,,4.0,2.0,6.0,0.88
51588,30.0,1.0,1.0,2.0,0.65
68008,11.0,1.0,0.0,1.0,0.56
90301,39.0,2.0,1.0,3.0,0.7
76162,57.0,3.0,1.0,5.0,0.79
65933,50.0,3.0,1.0,4.0,0.75
81810,,0.0,0.0,1.0,0.55
68446,48.0,2.0,,4.0,0.74
30861,17.0,1.0,0.0,1.0,0.59
72216,38.0,2.0,1.0,3.0,0.69
68991,79.0,4.0,2.0,6.0,0.89
43972,84.0,4.0,2.0,7.0,0.92
42406,,1.0,0.0,1.0,0.56
93579,85.0,4.0,2.0,7.0,0.93
46347,60.0,3.0,1.0,5.0,0.8
78327,72.0,,1.0,6.0,0.86
73517,54.0,3.0,1.0,4.0,0.77
92149,60.0,3.0,,5.0,0.8
41358,,4.0,2.0,7.0,0.91
45992,27.0,1.0,1.0,,0.63
67654,74.0,4.0,1.0,6.0,0.87
20155,25.0,1.0,0.0,2.0,
47450,99.0,5.0,2.0,8.0,1.0
40735,0.0,0.0,0.0,0.0,0.5
45614,94.0,5.0,2.0,8.0,0.97
54020,60.0,3.0,,5.0,
51904,29.0,1.0,1.0,2.0,0.65
80798,37.0,2.0,1.0,3.0,0.69
20561,10.0,1.0,0.0,1.0,0.55
28136,,4.0,1.0,6.0,0.86
29769,31.0,2.0,1.0,2.0,0.65
40311,0.0,0.0,0.0,0.0,0.5
60205,16.0,1.0,0.0,,0.58
30028,95.0,5.0,2.0,8.0,0.98
38043,18.0,1.0,0.0,1.0,0.59
18418,84.0,4.0,2.0,7.0,
64377,11.0,,0.0,1.0,0.55
63424,66.0,3.0,1.0,5.0,0.83
53369,47.0,2.0,1.0,4.0,0.74
81121,66.0,,1.0,5.0,0.83
71069,40.0,2.0,1.0,3.0,0.7
64496,24.0,1.0,0.0,2.0,0.62
18161,62.0,3.0,1.0,5.0,0.81
37110,0.0,0.0,0.0,0.0,0.5
